dataset,model,metric,accuracy,f1,precision,recall,silhouette
iris,KNN,euclidean,0.96,0.9599,0.9609,0.9600,0.4968
iris,KNN,siamese,1.00,1.0000,1.0000,1.0000,0.5521
iris,SVM,euclidean,0.96,0.9599,0.9611,0.9600,0.5035
iris,SVM,siamese,1.00,1.0000,1.0000,1.0000,0.5521
seeds,KNN,euclidean,0.8857,0.8842,0.8870,0.8857,0.4405
seeds,KNN,siamese,1.00,1.0000,1.0000,1.0000,0.4703
seeds,SVM,euclidean,0.9057,0.9042,0.9070,0.9057,0.4705
seeds,SVM,siamese,1.00,1.0000,1.0000,1.0000,0.4903
moons,KNN,euclidean,0.9650,0.9649,0.9670,0.9650,0.2920
moons,KNN,siamese,0.98,0.98,0.9814,0.9800,0.3367
moons,SVM,euclidean,0.9750,0.9749,0.9770,0.9650,0.3364
moons,SVM,siamese,0.9850,0.9850,0.9866,0.9850,0.3567
wine,KNN,euclidean,0.7198,0.7193,0.7221,0.7198,0.0901
wine,KNN,siamese,0.8199,0.8199,0.8299,0.81299,0.1360
wine,SVM,euclidean,0.6717,0.6480,0.7050,0.6717,0.0165
wine,SVM,siamese,0.7861,0.7861,0.7870,0.7861,0.0988